Date,COMB,HNB,SAMP,LOLC,LOFC,NTB,LFIN,DFCC,NDB,SEYB,CFIN,PLC,COCR,PABC,VFIN,CFVF,HNBF,MERC,CALF,UBC,ABL,CDB,SFCL,GUAR,SFIN,JKH,MELS,HAYL,CTHR,CARS,VONE,HHL,BUKI,BIL,RICH,SUN,SPEN,CIC,GREG,TAP,BRWN,EBCR,CTC,DIST,CARG,LION,CCS,BREW,GRAN,LMF,LAMB,TAFL,DIAL,SLTL,ACL,RCL,GLAS,TKYO,HAYC,DIPD,KCAB,TJL,JAT,SIRA,MGT,SINS,UML,DIMO,LIOC,WIND,LLUB,LGL,VLL,CINS,UAL,JINS,AAIC,HASU,AEL,OSEA,PLR,RIL,CFLB,WATA,NAMU,CTEA,ASIR,LHCL,NHL,AHUN,PALM,KHL,AHPL,HUNA,EDEN,DOCK
2020-09-22,-0.01461635276956641,-0.015325636964235612,-0.010981068173204322,-0.017454501065340855,-0.02702706534118826,0.0,0.008784700780677168,-0.015193376048468488,-0.008648672615702235,-0.014675149000031862,0.0036763484689592563,-0.007575787908190135,0.0,-0.027777762454140542,0.009999978648745467,-0.01768507897244087,0.5,0.0,0.008213499122674328,-0.017391297780882886,0.03448269290144035,-0.0035928400223471657,0.0,-0.02497492357000486,-0.015037651261769702,-0.0051056819617972815,-0.008547069901662985,0.10689953685442388,0.012658235772709858,0.0,0.009302465406779037,-0.019525616631257958,0.04899123639972558,-0.0344828068146934,0.03424658171328976,0.023339466235845485,0.012468740241331489,-0.03023979100339036,0.006134964565746914,-0.019607871347088857,-0.001512836254606631,0.0,0.0,0.0,0.01405408726234092,0.0,0.0011955615720502522,0.0,0.03516174162897312,-0.009452018991123134,0.0,0.04846536406690505,0.008695738469989056,0.0,0.015151510657313016,0.059907917705005254,0.0,-0.01669757305188213,0.00032081253466320625,0.047386244014192336,0.0,-0.02052782787824814,0.0,0.02499997615814209,-0.0292887893517767,-0.00457648572312086,-0.011111118493815964,0.03998836567068342,0.024291304017779902,0.0,-0.006968547244717627,0.09659084197411016,0.03508776088806864,0.0,0.0,-0.03076924923310309,0.04678346390172594,0.0,-0.016736594595795018,-0.0071428724597342175,0.0,-0.016666539053331042,0.07518797646636433,0.011975910222411956,0.010100978975109864,0.0,-0.03539827088875036,-0.013888973021133455,0.0,0.029411783955364257,0.027027114763009452,-0.022988486754413895,0.0027777887756958997,0.0,0.017241318469969347,-0.01098905458449917
2020-09-23,0.0,-0.0054475460782431595,-0.005921474955177586,-0.0007402375943565964,0.0,-0.003115402837201464,0.0014513384541978702,-0.0168302274290405,-0.009814532789383601,-0.002127544220208444,-0.014652120725011986,0.0,-0.021367766999782267,-0.02142861246464578,0.013201370520376399,-0.0032732270333583058,-0.10457518702768576,0.0,0.0,-0.008849596819439753,0.0333334321249279,0.014423292812640653,0.0,0.02356561887108044,-0.007633574810639421,0.008797612790675702,-0.020114806075862468,-0.00192391579024076,0.0,0.0,-0.023041491686617843,-0.008535066893124776,0.007326083536551842,0.0,-0.006622664912352305,0.0,-0.022167287708297678,-0.01075279886539493,-0.02439015500055486,0.0,0.003030256791548336,0.0,0.010476258228973467,-0.005376482219483503,0.0,-0.0001817939426258519,0.0,0.0,0.016304313874029974,-0.0047708851860790435,-0.043589743589743546,-0.02542387045011152,-0.017241548939582074,-0.012944884662548617,0.0018657076204378065,-0.004347797801916853,-0.02325589251605087,0.015094245051207489,0.0016029313161380898,0.008395291533773941,-0.02020208960640535,-0.0059878636777898064,0.0,0.0,0.0,0.0,-0.016854018565147122,0.014419005965397691,0.03557327388752718,0.0,-0.004678272746298839,-0.0673574760855038,0.0,0.0,-0.007555940429336383,0.0,-0.016759730108853454,-0.002222051842904804,0.046808628736744184,0.0,0.0,0.01694902056651859,-0.027972057208331846,0.059171576653280544,-0.0030768492723692864,0.013874120294601333,-0.009174270936653683,0.0,0.0,0.0,-0.026315872652735273,-0.011764752308690563,-0.013850470197826037,0.0,-0.01694909374690179,-0.02698411367111142
2020-09-24,-0.002472269661319859,0.0007825053079204558,0.00297840510911751,-0.0133333559389468,0.0,-0.004687378831026545,-0.002173767255265413,0.00570611095478446,0.001101324575434104,0.019189732728503328,-0.022304816660539073,-0.007633506515628996,0.004366932891834319,0.0072992843573107535,-0.0065146438845774535,-0.006568170111506899,-0.12408757904620171,0.0,0.0,0.0,0.0,0.024881356744537397,0.0,0.13213206756044849,0.007692294516295162,-0.010901168792922356,0.011730096653969735,0.03238240602251863,0.013157977708276203,0.04999988852391968,-0.00943399165611647,0.01004318103621582,0.13727265019019952,0.0,-0.0066665700974207764,0.00877158414537349,0.03022657820062169,0.021739270657286758,0.006249994611392307,0.02000002934951217,0.021148060278212366,0.0,0.004817182844670365,0.027027252073089203,0.0015991164685358328,0.00400054227637936,0.001642108709202672,0.0,0.028074849225669496,0.04218595967612071,0.0,0.023715614404971497,0.0,0.006557396390861614,0.0,0.0,-0.02380953256996854,0.0037175386260752674,0.017605786236570387,0.018039010437101544,-0.02061854930712881,-0.0030122150994678076,0.0,0.09756100113940813,-0.008620559171524267,-0.029885180779583576,0.05904753732558832,0.03121501516492242,0.007633496503084869,0.0,-0.016451591959704914,-0.005555576748318192,-0.03389834390270896,0.1116451821162201,-0.006951200630414767,-0.015873149525588603,-0.011363652923533252,-0.003711861889075574,-0.008130175695024833,-0.007194260142373343,0.0,0.06666677944124233,-0.03597122701425126,0.0,-0.008487720109420671,0.0,-0.03240741857378371,0.007042505012400779,0.0,0.04761904761904767,0.0,0.0,-0.01685389185387831,0.17241424385946358,0.017241318469969347,0.013050560670974987
2020-09-25,0.0037175953902761627,0.0,-0.001484686759710141,0.0,0.02777781825006853,-0.003139856601173885,0.005809569145311055,0.014184408311073371,0.001100112993958069,0.004184071396948319,0.0012675079831163671,0.0,0.13913034869785523,-0.014492709824814654,0.013114803318008184,0.0,0.03333330154418945,0.0,-0.02240319399552715,-0.017857136702960075,0.0,-0.00115600541511518,0.0,0.06719709367782079,-0.007633574810639421,-0.0014695009072998033,0.0,0.003360816878675621,0.0058440305175377905,0.21761907694155713,-0.014285703052784537,0.022727270089485385,0.18984824298964176,0.0,0.0,0.026087144498270654,-0.009780064978207381,-0.02127673006372932,0.012422278202852688,0.058823518127831154,-0.007396449871096,0.0,-0.0006250519388396603,0.0,-0.0015965633777454968,-0.003803499219281692,-0.00014905688751232216,0.0,0.006502186499755425,-0.014719377720550542,0.0,-0.019305161522907843,-0.008771897025556696,0.0,-0.00931094745390404,0.013973492137924204,0.024390253095434078,-0.007407450317403641,0.0028308719386478387,-0.012267123555744108,0.0,-0.0030210316540576487,0.0,0.02222220102945971,-0.017391592000511547,0.02132709868041638,0.01258996249024924,0.0002702927419240275,0.0037879251237096234,0.0,0.010752747249195727,-0.005586613608986046,0.0,0.0,0.0,0.0,0.005747208609227172,0.006706244052051558,-0.01639345017791216,0.007246392575656291,0.0,-0.01562504564657119,-0.06716414366092827,0.041899376077354056,0.03424127075494887,0.0,0.02392349994348031,0.002330774829616855,-0.025641061693801315,0.027272744612260258,0.0,0.0,0.0,0.16823567179259769,-0.025423696570881615,0.03059581250949517
2020-09-28,-0.0012346086878586293,0.008600522885535034,0.0037174855813895125,-0.004504435874421953,0.0,0.0031497463530525405,0.008664445105744933,-0.006993113491108538,-0.0021978081506115466,-0.016666650220883317,0.005063246158238499,0.0076922251665576535,-0.022900687761356453,0.029411747526441934,0.006472554273908804,0.0016529173070316538,0.0,0.0,0.0,0.018181811801812664,0.0,0.026620305018864476,0.0,0.17067103039380394,0.015384589032590101,0.01103764821594444,0.00289847677026267,0.06736134685806094,0.06520329473436881,0.4262808539769729,0.03864723619464816,0.07222212891359092,0.5,-0.035714252262698754,0.033557054764964844,0.0033898685728126488,0.0,-0.04891290746243193,0.12269936184068819,0.055555545490565406,-0.010432145516548141,0.1480890201040279,0.009802774631370026,0.005263016303050927,0.0021322546092166217,0.018181623153833648,-0.0007451863589965635,0.0,-0.018088022733859788,0.056955997713987294,0.1404825573632289,-0.010236269396098785,0.0,0.032573315583538376,-0.0037595443064022405,-0.012919878696583287,0.023809606157704,-0.029850651122462213,0.0050189144821222165,0.03357851285175295,0.026315800179936177,0.0151515000293716,0.0,-0.021739110153428554,0.030973663063626367,0.08584686498272975,-0.02309055746906641,-0.01918408245767045,0.0,0.0,0.02009476069535099,0.0,-0.01754388044403432,0.0,-0.007333406248521301,0.009677565065266513,-0.011428660620683706,0.035529071611440255,-0.004166481205480577,0.01438842638083826,0.0,-0.015873147773096563,0.01599993952040135,-0.008042804735131526,-0.04815658072472928,0.0,-0.018691609558736944,0.02790694124229076,0.02631582744894323,0.0,0.0,0.011904809443070485,0.0028571541780224585,0.0,0.026086922574893867,0.03749997083425338
2020-09-29,-0.011124885970950404,-0.014728690911427256,-0.0044445973343737455,-0.018853694456456904,0.0,-0.017268585939604897,0.030779974319992576,-0.0126759385856835,-0.013216003484976202,0.008474517593615172,0.01511327749771385,-0.01526723716710221,0.019531270199635742,-0.01428574164309715,0.012861630619235065,-0.00825080258463129,-0.016129017372408794,0.0,0.03124995940530395,-0.008928525272200782,0.0,0.0033822111885222217,0.0,-0.03609331374406366,-0.007575744795992989,-0.010917148570502078,-0.014450688563294345,0.005578813920345205,-0.018181963148117153,-0.0995340090920539,-0.00930224597278273,-0.0220205462017532,-0.05438001657222957,0.037037001061669184,0.0,0.0,0.0,0.0628571097870112,0.021858032656450366,0.017543885243751944,-0.013554239536096024,0.0,-0.0018594116774733882,-0.005235461981289435,0.0,0.0,0.014319755110220767,0.0,0.07894728253259609,-0.002649953567529173,-0.09543960198879342,0.10262564638969973,0.0,0.022081947946740232,-0.01886784647221118,-0.009598518501522935,0.0,-0.0019231573690614567,-0.0078026344518907775,-0.004895215219490989,-0.046153848593266655,0.008955158895273652,0.0,-0.0222222010294596,0.0686694683698803,-0.01495728232147664,-0.009090819473404066,-0.03553695792020872,0.0,0.0,0.01042863490217627,-0.016853890444890163,0.017857164401361203,0.0,-0.009402191112865,-0.009584807467363121,0.0,-0.03502495823428331,-0.008368297297897453,-0.007092121766542947,0.0,0.0,0.02362203528700646,0.0,0.0,0.006766819405063851,-0.023809577741039645,-0.00904979600454292,-0.025641061693801315,0.0,0.08108112041100424,0.0,-0.0028490141054678952,0.0,0.016949205647959653,0.09487949740329871
2020-09-30,-0.0012500413986792358,-0.0007868916826124783,-0.017857135046606687,-0.008455081106148343,0.02702700090373522,-0.0095845667094423,-0.0020833575533438786,-0.002853124209155178,-0.0066963376951535425,-0.018907532714147024,-0.006203509633293081,0.015503939488294538,-0.03065137208915436,0.007246318935171692,0.007936490602548973,-0.011647207849601271,-0.02459017995287438,0.0,0.03030307086045081,-0.009009048952005827,0.1612901650453391,0.023595462352006935,0.0,-0.01321594450011776,0.061068683475427266,-0.009566099250857163,0.011730096653969735,-0.029473024432853157,0.020987855693874735,-0.04445795787495166,0.0,-0.010596186602232383,-0.036804631969350465,-0.035714252262698754,-0.012987064001471205,-0.035473050208457146,-0.014814527884339124,-0.002150525741734466,-0.01069523943537809,-0.0172414040300084,-0.007633587786259555,0.0,0.00041415619929430214,-0.010526493263984027,0.0,-0.015892862102514282,-0.022352926931823447,0.0,0.01707333304608616,-0.008857502626134939,0.24012481118834095,-0.0028861848932220102,-0.008849645823124641,0.009259220694874282,-0.015384610751066341,0.016740007646182775,-0.02325589251605087,0.01348757757524588,0.007235026962414404,0.002236087936263731,0.021505368300471117,0.03254437663897125,0.0,0.04545450112051319,0.04417675402514987,0.0,0.009174220657208076,-0.03056282721857362,-0.01886788163018238,0.0,-0.004586990894885901,-0.02285712105887272,-0.01754388044403432,0.05372984241633616,0.0,0.0,-0.017340917917085474,0.03481490319800695,-0.004219410884267583,-0.0071428724597342175,0.0,0.016129168447317932,0.015384632502000839,-0.018919034327708473,0.03873520323178692,0.0,0.01951221829870864,0.004566272005936511,0.02631582744894323,0.0,0.0,0.0,0.011428616712090056,0.0,0.0,0.04401657935947911
2020-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02,-0.008760843780847405,-0.019684940107627336,-0.01287879804840708,0.03100775193798455,0.052631592156154205,0.00483873540236468,-0.0020876249520981327,-0.005722506708975894,-0.022471861570169005,0.0064239385653255265,0.011236249717131441,0.0076336185835510495,0.015810293225057004,0.0,0.006299198948778617,-0.0016836754882851857,0.008403393670198822,0.0,0.05882352941176472,0.0,-0.02777766096338763,-0.012074592251889116,0.0,-0.008184394224935443,-0.014388465006122786,-0.004457517051968951,0.00289847677026267,0.016434481206265783,-0.0048367446698317496,0.016571095423461024,0.05633787374686783,0.010709668245408643,0.005427735115837384,0.037037001061669184,0.0,0.012259111568291292,0.005012354774644123,0.012931048080532692,0.027027005194439457,0.035087684670217945,0.003076876126802963,0.0,0.001137631024281438,0.015957485935242488,0.0,0.0,0.019253979879225724,0.0,-0.0035972232851456676,0.04387563960546914,0.0,-0.008683066423209151,0.0,0.0,0.035156162774514055,0.03552866343787531,0.047619212315408,0.08555133966945294,0.0031229340436638164,0.0008922455819262431,0.04736842405038222,0.02578804982899352,0.0,0.021739110153428554,0.04230773559634882,0.0,0.0,0.08603419568414616,0.015384524117727727,0.0,0.020737200807844358,0.0,0.017857164401361203,0.0,0.0,0.0,0.029411729206967996,0.0021474066104452127,0.012711964547230892,0.0,0.0,0.14285705806423388,0.05303032461369095,0.030303160971040022,0.012176741713175732,0.0,-0.004784721664521263,-0.006818223514025612,0.0512820011216677,0.022123893431876374,0.005000016049255374,0.011764752308690563,-0.011299479294190617,0.0,0.0,0.01449276093437013
2020-10-05,-0.05681818638001945,-0.0690762855078173,-0.05372212398905507,-0.07819550019457822,-0.125,-0.06741578612256882,-0.06555081688901865,-0.09208624435364088,-0.072413820066348,-0.10425520936941779,-0.07777788268002994,-0.10606058583898437,-0.11284058317399615,-0.1294963047163158,-0.09859148550152952,-0.11635739277114177,-0.17500003178914392,0.0,0.0,-0.09090905900906276,-0.08571425825098744,-0.09666662227600886,0.0,-0.13878474208358338,-0.09489051154210293,-0.025373251719512102,-0.11271663809100385,-0.1022846982871618,-0.04981784472060258,-0.17335416749870203,-0.11555551781290574,-0.07947015495641818,-0.1524509125151715,-0.10714284193759038,-0.11842103660123848,-0.046712678118441375,-0.09975067875505417,-0.09468095636996376,-0.18947371669144397,-0.1525423518029928,-0.0552147031077147,-0.1131683058158649,-0.03553721280728428,-0.10994772603150516,-0.02234049153263662,-0.0034474692618499114,-0.04752067057141096,0.0,-0.125150355648167,-0.1138353985720868,-0.1563285921944837,-0.10875915024566563,-0.026785554246832155,-0.055045906414897816,-0.1169810322751843,-0.10125523434722528,-0.09090918030905304,-0.12434331427091916,-0.06475707954419319,-0.10477005207132839,-0.09045218908441388,-0.1396648621069937,0.0,-0.12765955935780782,-0.14760157822781772,-0.14316701643042373,-0.0836364524631259,-0.14080312617738655,-0.14393932893091488,0.0,-0.09593681120919884,-0.11695906171834258,-0.035087545377167295,0.0,-0.013220479135998442,-0.0709675941956629,-0.1400000850046892,-0.045000031460617596,-0.10878673568748365,-0.10071945418540984,0.0,-0.09722214699795184,-0.14388490805700482,-0.10427813081843529,-0.08721816081669131,0.0,-0.12499998638747711,-0.08466817224580458,-0.0975609429885339,-0.1515151490130544,0.0,-0.08139533199183513,-0.08571424011629813,-0.12890260736106562,-0.03333332599759764,-0.1467532835637575
2020-10-06,-0.004016126078054794,0.009490915029866542,-0.02027575721808006,-0.018760158654070214,0.0,-0.00860579047485066,-0.002238919687818197,-0.017432576044606907,-0.03221811917433015,-0.011876514222937451,-0.005354575048315269,0.016949220021359457,-0.03508752779697033,-0.008264478408816278,-0.02604177349500647,0.07633592098643183,0.05050505245112613,0.0,0.01851847040628618,0.0,-0.06250010325556155,-0.0036899476510704465,0.0,-0.07839720051314225,0.00806450237117029,-0.0053596750460834786,-0.022801145999622907,-0.024667247962287364,-0.01534504311709639,-0.04588540361965443,-0.010050046941233348,-0.010071961899342674,-0.12203818315334236,-0.039999961853027344,0.014925340132325271,0.0,-0.02493065172664999,-0.005875269236297775,0.012987152587323303,-0.039999960867317164,-0.056818183225611496,0.0,0.020672855085978492,0.0,0.022306833381738,0.01966478727619947,-0.035172152153434944,0.0,-0.027510395923017295,-0.005928750110563041,0.0,-0.00573316069120855,-0.009174276628168831,-0.02265372145851252,-0.019230804625934406,-0.024208589029249494,-0.024999930459594033,0.003999974974890685,-0.0003328041287110617,0.010457968510249716,0.008839689628181713,0.00649348516599213,0.0,0.0,-0.0086580983093697,0.015189816761276953,0.0654764056481818,0.010420047215631278,-0.022123949483499383,0.0,-0.007490620261215164,0.0,-0.03636389625905023,-0.0766390459419396,0.022672749372763423,-0.01041668641742699,0.01661136305577915,-0.0231862053305395,-0.014084407405690724,0.008000017542753257,0.0,-0.01538457871795429,-0.0336134011170407,-0.014925496265687399,0.050247095019359644,0.0,0.03846149059332671,-0.0250000055441727,0.0,-0.010204120359535218,0.0,-0.025316493318568778,-0.053125027274185554,0.0,-0.017241432300349246,-0.01217649252861508
2020-10-07,0.0,-0.000854653074097711,-0.009933839519279286,0.0,0.0,0.0,0.0007480106250488117,0.024193448741245183,0.007682542840447226,0.05769224857507105,0.0067293162331749645,0.0,0.02727263318423301,0.03333331402555095,0.0,0.0017729193617803674,0.00961542164785767,0.0,-0.11272725443349019,0.0,0.0,0.0,0.0,0.045368644710979567,0.04800000783814662,0.0007698793108716906,0.0,0.02087520194191228,0.0,0.03378373374610466,0.00507597801874371,0.0029069315180518807,0.06442227294716663,0.04166662527455389,-0.007633694499716737,-0.0344826875442088,0.028409089024961087,0.007092158783325919,0.019230604844581167,0.04166662420499012,0.01549056023262696,0.0,-0.009025025692236843,0.011764906977896006,-0.030335398292041127,0.0,-0.0041753314673632635,0.0,0.014144185272388698,-0.004970166514751684,0.0,0.0049425483744725,0.009259223304122877,-0.0066224658274990356,-0.01525049745830731,0.02767195584574389,0.0,0.01593625154261913,0.0006658298483448455,0.033514146034661074,0.010953025575516584,-0.029032277159287023,0.0,0.0,-0.00873327120310663,0.004987769178260937,-0.03165750056422012,-0.01281257803557423,0.031674267851187876,0.0,0.012578588532141666,0.006622478494644701,0.01886806446846534,-0.027666772671916307,-0.02821643685248887,-0.014035000561465671,0.016339934471957696,0.010719795925139497,0.0,0.007936525201909461,0.0,0.0,0.026086941939065023,0.0,0.01725485379101177,0.0,-0.010581903733553388,0.0,0.10810806805239404,0.010309317880007551,-0.0547263368918669,0.01298706390407367,0.009901029121182514,0.0,-0.02631575594469704,-0.0015408971374758496
